t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
6.600000e+01,7.737380e+01,1.824214e+01,-1.020641e-01,1.632600e-01,4.031630e-01,1.038359e-01,7.000000e-03,-2.000000e-02,-1.853254e-02,7.760000e+01,1.830000e+01,-1.096096e-01,2.261986e-01,5.785539e-02,-7.545475e-03,4.709611e+01,2.154760e+01,1.151289e+00,6.176477e+01,3.221506e+01,2.737051e-02,4.894408e-02
6.700000e+01,7.740846e+01,1.820760e+01,-1.076153e-01,1.702600e-01,4.231630e-01,1.208517e-01,7.000000e-03,2.000000e-02,1.701583e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.915388e-01,9.239829e-02,-1.994366e-03,4.728765e+01,2.163999e+01,1.153283e+00,6.180145e+01,3.222359e+01,2.737448e-02,4.968262e-02
6.800000e+01,7.744202e+01,1.837206e+01,-9.892880e-02,1.772600e-01,4.031630e-01,9.778377e-02,7.000000e-03,-2.000000e-02,-2.306794e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.579796e-01,-7.205849e-02,-1.068082e-02,4.744563e+01,2.171205e+01,1.163964e+00,6.182641e+01,3.222879e+01,2.748856e-02,5.066375e-02
6.900000e+01,7.749009e+01,1.832630e+01,-1.044444e-01,1.842600e-01,3.831630e-01,1.144958e-01,7.000000e-03,-2.000000e-02,1.671203e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.099080e-01,-2.629946e-02,-5.165219e-03,4.755553e+01,2.173835e+01,1.169129e+00,6.183849e+01,3.222948e+01,2.751524e-02,5.139204e-02
7.000000e+01,7.754669e+01,1.809149e+01,-1.102261e-01,1.772600e-01,4.031630e-01,1.261656e-01,-7.000000e-03,2.000000e-02,1.166984e-02,7.760000e+01,1.830000e+01,-1.096096e-01,5.330561e-02,2.085070e-01,6.164828e-04,4.760884e+01,2.194686e+01,1.169746e+00,6.184133e+01,3.227295e+01,2.751562e-02,5.197722e-02
7.100000e+01,7.759036e+01,1.807651e+01,-1.048079e-01,1.702600e-01,4.231630e-01,1.108494e-01,-7.000000e-03,2.000000e-02,-1.531627e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.638443e-03,2.234852e-01,-4.801680e-03,4.761848e+01,2.217034e+01,1.174547e+00,6.184142e+01,3.232290e+01,2.753868e-02,5.266081e-02
7.200000e+01,7.762515e+01,1.825933e+01,-9.929393e-02,1.632600e-01,4.031630e-01,9.978300e-02,-7.000000e-03,-2.000000e-02,-1.106637e-02,7.760000e+01,1.830000e+01,-1.096096e-01,-2.515263e-02,4.067079e-02,-1.031570e-02,4.764363e+01,2.221102e+01,1.184863e+00,6.184206e+01,3.232455e+01,2.764509e-02,5.323228e-02
7.300000e+01,7.766007e+01,1.822961e+01,-1.085610e-01,1.562600e-01,4.187971e-01,1.242295e-01,-7.000000e-03,1.563406e-02,2.444654e-02,7.760000e+01,1.830000e+01,-1.096096e-01,-6.006685e-02,7.039029e-02,-1.048639e-03,4.770370e+01,2.228141e+01,1.185912e+00,6.184566e+01,3.232951e+01,2.764619e-02,5.412333e-02
7.400000e+01,7.768120e+01,1.835648e+01,-1.050921e-01,1.492600e-01,3.987971e-01,1.121973e-01,-7.000000e-03,-2.000000e-02,-1.203220e-02,7.760000e+01,1.830000e+01,-1.096096e-01,-8.119952e-02,-5.648097e-02,-4.517548e-03,4.778490e+01,2.233789e+01,1.190429e+00,6.185226e+01,3.233270e+01,2.766660e-02,5.471711e-02
7.500000e+01,7.770262e+01,1.827585e+01,-1.142459e-01,1.422600e-01,4.007700e-01,1.355541e-01,-7.000000e-03,1.972888e-03,2.335671e-02,7.760000e+01,1.830000e+01,-1.096096e-01,-1.026246e-01,2.415315e-02,4.636263e-03,4.788752e+01,2.236204e+01,1.195065e+00,6.186279e+01,3.233328e+01,2.768809e-02,5.531553e-02
7.600000e+01,7.771374e+01,1.822310e+01,-1.156123e-01,1.352600e-01,4.207700e-01,1.351719e-01,-7.000000e-03,2.000000e-02,-3.821980e-04,7.760000e+01,1.830000e+01,-1.096096e-01,-1.137409e-01,7.689669e-02,6.002650e-03,4.800126e+01,2.243894e+01,1.201068e+00,6.187573e+01,3.233919e+01,2.772413e-02,5.576468e-02
7.700000e+01,7.771378e+01,1.837143e+01,-1.101513e-01,1.282600e-01,4.007700e-01,1.215191e-01,-7.000000e-03,-2.000000e-02,-1.365280e-02,7.760000e+01,1.830000e+01,-1.096096e-01,-1.137783e-01,-7.142704e-02,5.417144e-04,4.811504e+01,2.251036e+01,1.201610e+00,6.188867e+01,3.234430e+01,2.772442e-02,5.640008e-02
7.800000e+01,7.771438e+01,1.830941e+01,-1.192664e-01,1.212600e-01,3.821255e-01,1.455797e-01,-7.000000e-03,-1.864453e-02,2.406062e-02,7.760000e+01,1.830000e+01,-1.096096e-01,-1.143842e-01,-9.412086e-03,9.656818e-03,4.822942e+01,2.251978e+01,1.211267e+00,6.190176e+01,3.234438e+01,2.781767e-02,5.737561e-02
7.900000e+01,7.770957e+01,1.807136e+01,-1.280845e-01,1.142600e-01,4.021255e-01,1.630970e-01,-7.000000e-03,2.000000e-02,1.751730e-02,7.760000e+01,1.830000e+01,-1.096096e-01,-1.095743e-01,2.286446e-01,1.847488e-02,4.833900e+01,2.274842e+01,1.229741e+00,6.191376e+01,3.239666e+01,2.815900e-02,5.813147e-02
8.000000e+01,7.769102e+01,1.805249e+01,-1.225503e-01,1.072600e-01,4.221255e-01,1.462876e-01,-7.000000e-03,2.000000e-02,-1.680940e-02,7.760000e+01,1.830000e+01,-1.096096e-01,-9.102273e-02,2.475110e-01,1.294064e-02,4.843002e+01,2.299593e+01,1.242682e+00,6.192205e+01,3.245792e+01,2.832646e-02,5.886302e-02
8.100000e+01,7.766390e+01,1.823047e+01,-1.168419e-01,1.002600e-01,4.021255e-01,1.348012e-01,-7.000000e-03,-2.000000e-02,-1.148638e-02,7.760000e+01,1.830000e+01,-1.096096e-01,-6.389948e-02,6.952808e-02,7.232271e-03,4.849392e+01,2.306546e+01,1.249914e+00,6.192613e+01,3.246276e+01,2.837876e-02,5.944396e-02
8.200000e+01,7.763706e+01,1.819451e+01,-1.259394e-01,9.326000e-02,4.221255e-01,1.589186e-01,-7.000000e-03,2.000000e-02,2.411740e-02,7.760000e+01,1.830000e+01,-1.096096e-01,-3.705638e-02,1.054886e-01,1.632979e-02,4.853098e+01,2.317095e+01,1.266244e+00,6.192750e+01,3.247389e+01,2.864542e-02,6.047461e-02
8.300000e+01,7.759552e+01,1.835674e+01,-1.207276e-01,1.002600e-01,4.021255e-01,1.427712e-01,7.000000e-03,-2.000000e-02,-1.614739e-02,7.760000e+01,1.830000e+01,-1.096096e-01,4.482046e-03,-5.674235e-02,1.111797e-02,4.853546e+01,2.322769e+01,1.277362e+00,6.192752e+01,3.247711e+01,2.876903e-02,6.118435e-02
8.400000e+01,7.756758e+01,1.830638e+01,-1.261332e-01,1.072600e-01,3.824734e-01,1.578293e-01,7.000000e-03,-1.965206e-02,1.505808e-02,7.760000e+01,1.830000e+01,-1.096096e-01,3.242471e-02,-6.384732e-03,1.652353e-02,4.856788e+01,2.323408e+01,1.293886e+00,6.192858e+01,3.247715e+01,2.904206e-02,6.184630e-02
8.500000e+01,7.754844e+01,1.806864e+01,-1.315585e-01,1.142600e-01,4.024734e-01,1.686879e-01,7.000000e-03,2.000000e-02,1.085857e-02,7.760000e+01,1.830000e+01,-1.096096e-01,5.156005e-02,2.313599e-01,2.194886e-02,4.861944e+01,2.346543e+01,1.315835e+00,6.193123e+01,3.253067e+01,2.952381e-02,6.241321e-02
8.600000e+01,7.752919e+01,1.804927e+01,-1.223481e-01,1.212600e-01,4.224734e-01,1.444128e-01,7.000000e-03,2.000000e-02,-2.427502e-02,7.760000e+01,1.830000e+01,-1.096096e-01,7.080784e-02,2.507327e-01,1.273849e-02,4.869025e+01,2.371617e+01,1.328573e+00,6.193625e+01,3.259354e+01,2.968608e-02,6.345148e-02
8.700000e+01,7.751510e+01,1.822632e+01,-1.129841e-01,1.282600e-01,4.024734e-01,1.256233e-01,7.000000e-03,-2.000000e-02,-1.878957e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.489521e-02,7.368227e-02,3.374445e-03,4.877515e+01,2.378985e+01,1.331947e+00,6.194346e+01,3.259897e+01,2.969747e-02,6.425353e-02
8.800000e+01,7.751496e+01,1.819031e+01,-1.184320e-01,1.352600e-01,4.224734e-01,1.424440e-01,7.000000e-03,2.000000e-02,1.682073e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.503651e-02,1.096872e-01,8.822408e-03,4.886018e+01,2.389954e+01,1.340770e+00,6.195069e+01,3.261100e+01,2.977530e-02,6.498547e-02
8.900000e+01,7.751379e+01,1.835285e+01,-1.096244e-01,1.422600e-01,4.024734e-01,1.191265e-01,7.000000e-03,-2.000000e-02,-2.331748e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.620758e-02,-5.284947e-02,1.478525e-05,4.894639e+01,2.395239e+01,1.340785e+00,6.195812e+01,3.261379e+01,2.977530e-02,6.597817e-02
9.000000e+01,7.752723e+01,1.830416e+01,-1.150331e-01,1.492600e-01,3.834205e-01,1.356305e-01,7.000000e-03,-1.905285e-02,1.650395e-02,7.760000e+01,1.830000e+01,-1.096096e-01,7.277252e-02,-4.157333e-03,5.423493e-03,4.901916e+01,2.395654e+01,1.346208e+00,6.196341e+01,3.261381e+01,2.980472e-02,6.666256e-02
9.100000e+01,7.754905e+01,1.807494e+01,-1.203608e-01,1.562600e-01,4.034205e-01,1.462535e-01,7.000000e-03,2.000000e-02,1.062301e-02,7.760000e+01,1.830000e+01,-1.096096e-01,5.095189e-02,2.250629e-01,1.075120e-02,4.907012e+01,2.418161e+01,1.356959e+00,6.196601e+01,3.266447e+01,2.992031e-02,6.722441e-02
9.200000e+01,7.757074e+01,1.806419e+01,-1.112526e-01,1.492600e-01,4.234205e-01,1.222626e-01,-7.000000e-03,2.000000e-02,-2.399089e-02,7.760000e+01,1.830000e+01,-1.096096e-01,2.926313e-02,2.358130e-01,1.642944e-03,4.909938e+01,2.441742e+01,1.358602e+00,6.196687e+01,3.272007e+01,2.992301e-02,6.824897e-02
9.300000e+01,7.758488e+01,1.825018e+01,-1.055709e-01,1.422600e-01,4.034205e-01,1.122700e-01,-7.000000e-03,-2.000000e-02,-9.992605e-03,7.760000e+01,1.830000e+01,-1.096096e-01,1.511701e-02,4.982008e-02,-4.038684e-03,4.911450e+01,2.446724e+01,1.362641e+00,6.196709e+01,3.272255e+01,2.993932e-02,6.879783e-02
9.400000e+01,7.759902e+01,1.822284e+01,-1.147887e-01,1.352600e-01,4.219442e-01,1.366653e-01,-7.000000e-03,1.852363e-02,2.439532e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.811548e-04,7.716031e-02,5.179096e-03,4.911548e+01,2.454440e+01,1.367820e+00,6.196710e+01,3.272851e+01,2.996614e-02,6.978508e-02
9.500000e+01,7.759872e+01,1.837938e+01,-1.102197e-01,1.282600e-01,4.019442e-01,1.220125e-01,-7.000000e-03,-2.000000e-02,-1.465281e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.281949e-03,-7.937650e-02,6.100541e-04,4.911676e+01,2.462378e+01,1.368430e+00,6.196710e+01,3.273481e+01,2.996651e-02,7.044879e-02
9.600000e+01,7.759913e+01,1.832507e+01,-1.193106e-01,1.212600e-01,3.819442e-01,1.456584e-01,-7.000000e-03,-2.000000e-02,2.364588e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.716769e-04,-2.506925e-02,9.700995e-03,4.911763e+01,2.464885e+01,1.378131e+00,6.196710e+01,3.273544e+01,3.006062e-02,7.145692e-02
9.700000e+01,7.759450e+01,1.808102e+01,-1.286075e-01,1.256810e-01,4.019442e-01,1.643346e-01,4.421024e-03,2.000000e-02,1.867625e-02,7.760000e+01,1.830000e+01,-1.096096e-01,5.496132e-03,2.189796e-01,1.899792e-02,4.912313e+01,2.486783e+01,1.397129e+00,6.196713e+01,3.278339e+01,3.042154e-02,7.222526e-02
9.800000e+01,7.758625e+01,1.805644e+01,-1.201638e-01,1.326810e-01,4.219442e-01,1.403509e-01,7.000000e-03,2.000000e-02,-2.398374e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.374935e-02,2.435602e-01,1.055419e-02,4.913688e+01,2.511139e+01,1.407683e+00,6.196732e+01,3.284271e+01,3.053293e-02,7.324948e-02
9.900000e+01,7.758309e+01,1.822925e+01,-1.108036e-01,1.367964e-01,4.019442e-01,1.212638e-01,4.115422e-03,-2.000000e-02,-1.908704e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.690526e-02,7.074968e-02,1.193961e-03,4.915378e+01,2.518214e+01,1.408877e+00,6.196760e+01,3.284772e+01,3.053436e-02,7.403074e-02
1.000000e+02,7.759132e+01,1.818955e+01,-1.170008e-01,1.297964e-01,4.219442e-01,1.398812e-01,-7.000000e-03,2.000000e-02,1.861735e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.677984e-03,1.104483e-01,7.391154e-03,4.916246e+01,2.529258e+01,1.416268e+00,6.196768e+01,3.285992e+01,3.058899e-02,7.482634e-02
1.010000e+02,7.758563e+01,1.834920e+01,-1.117929e-01,1.347648e-01,4.019442e-01,1.249034e-01,4.968392e-03,-2.000000e-02,-1.497776e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.436703e-02,-4.919651e-02,2.183286e-03,4.917683e+01,2.534178e+01,1.418452e+00,6.196788e+01,3.286234e+01,3.059375e-02,7.547536e-02
1.020000e+02,7.759148e+01,1.829757e+01,-1.178035e-01,1.277648e-01,3.870083e-01,1.414121e-01,-7.000000e-03,-1.493587e-02,1.650863e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.517695e-03,2.431097e-03,8.193906e-03,4.918534e+01,2.534421e+01,1.426646e+00,6.196796e+01,3.286234e+01,3.066089e-02,7.601997e-02
1.030000e+02,7.759214e+01,1.810551e+01,-1.251914e-01,1.269874e-01,4.070083e-01,1.567387e-01,-7.774077e-04,2.000000e-02,1.532663e-02,7.760000e+01,1.830000e+01,-1.096096e-01,7.859141e-03,1.944899e-01,1.558177e-02,4.919320e+01,2.553870e+01,1.442227e+00,6.196802e+01,3.290017e+01,3.090369e-02,7.665548e-02
1.040000e+02,7.758499e+01,1.812784e+01,-1.181170e-01,1.339874e-01,4.270083e-01,1.368049e-01,7.000000e-03,2.000000e-02,-1.993375e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.501238e-02,1.721640e-01,8.507357e-03,4.920822e+01,2.571087e+01,1.450735e+00,6.196824e+01,3.292981e+01,3.097606e-02,7.750184e-02
1.050000e+02,7.758232e+01,1.834288e+01,-1.088754e-01,1.374701e-01,4.070083e-01,1.174550e-01,3.482666e-03,-2.000000e-02,-1.934998e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.767714e-02,-4.288209e-02,-7.342022e-04,4.922589e+01,2.575375e+01,1.451469e+00,6.196856e+01,3.293165e+01,3.097660e-02,7.828839e-02
1.060000e+02,7.759051e+01,1.834121e+01,-1.152949e-01,1.304701e-01,3.870083e-01,1.365584e-01,-7.000000e-03,-2.000000e-02,1.910338e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.489485e-03,-4.120986e-02,5.685279e-03,4.923538e+01,2.579496e+01,1.457154e+00,6.196865e+01,3.293335e+01,3.100892e-02,7.910233e-02
1.070000e+02,7.759433e+01,1.814476e+01,-1.246210e-01,1.241623e-01,4.070083e-01,1.563732e-01,-6.307798e-03,2.000000e-02,1.981485e-02,7.760000e+01,1.830000e+01,-1.096096e-01,5.666830e-03,1.552361e-01,1.501138e-02,4.924105e+01,2.595019e+01,1.472166e+00,6.196868e+01,3.295744e+01,3.123426e-02,7.993475e-02
1.080000e+02,7.758469e+01,1.816322e+01,-1.190204e-01,1.311623e-01,4.270083e-01,1.392013e-01,7.000000e-03,2.000000e-02,-1.717189e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.531098e-02,1.367773e-01,9.410775e-03,4.925636e+01,2.608697e+01,1.481576e+00,6.196891e+01,3.297615e+01,3.132283e-02,8.067862e-02
1.090000e+02,7.757912e+01,1.837472e+01,-1.098030e-01,1.381623e-01,4.070083e-01,1.193197e-01,7.000000e-03,-2.000000e-02,-1.988159e-02,7.760000e+01,1.830000e+01,-1.096096e-01,2.087737e-02,-7.472132e-02,1.933430e-04,4.927724e+01,2.616169e+01,1.481770e+00,6.196935e+01,3.298174e+01,3.132286e-02,8.152290e-02
1.100000e+02,7.758766e+01,1.836978e+01,-1.153049e-01,1.311623e-01,3.870083e-01,1.362114e-01,-7.000000e-03,-2.000000e-02,1.689170e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.234189e-02,-6.978012e-02,5.695313e-03,4.928958e+01,2.623147e+01,1.487465e+00,6.196950e+01,3.298660e+01,3.135530e-02,8.225723e-02
1.110000e+02,7.759216e+01,1.817041e+01,-1.246013e-01,1.262001e-01,4.070083e-01,1.563219e-01,-4.962239e-03,2.000000e-02,2.011047e-02,7.760000e+01,1.830000e+01,-1.096096e-01,7.840365e-03,1.295906e-01,1.499167e-02,4.929742e+01,2.636106e+01,1.502457e+00,6.196956e+01,3.300340e+01,3.158005e-02,8.308628e-02
1.120000e+02,7.758436e+01,1.818625e+01,-1.186595e-01,1.332001e-01,4.270083e-01,1.383429e-01,7.000000e-03,2.000000e-02,-1.797896e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.563974e-02,1.137541e-01,9.049831e-03,4.931306e+01,2.647482e+01,1.511506e+00,6.196981e+01,3.301634e+01,3.166195e-02,8.385852e-02
1.130000e+02,7.758076e+01,1.839543e+01,-1.094332e-01,1.392235e-01,4.070083e-01,1.185768e-01,6.023475e-03,-2.000000e-02,-1.976615e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.924290e-02,-9.543252e-02,-1.763718e-04,4.933230e+01,2.657025e+01,1.511683e+00,6.197018e+01,3.302545e+01,3.166198e-02,8.468551e-02
1.140000e+02,7.759036e+01,1.838846e+01,-1.151884e-01,1.322235e-01,3.870083e-01,1.360797e-01,-7.000000e-03,-2.000000e-02,1.750294e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.643197e-03,-8.846364e-02,5.578820e-03,4.934195e+01,2.665871e+01,1.517262e+00,6.197027e+01,3.303327e+01,3.169310e-02,8.544086e-02
1.150000e+02,7.759583e+01,1.818729e+01,-1.244922e-01,1.252235e-01,4.070083e-01,1.561067e-01,-7.000000e-03,2.000000e-02,2.002703e-02,7.760000e+01,1.830000e+01,-1.096096e-01,4.170445e-03,1.127113e-01,1.488261e-02,4.934612e+01,2.677142e+01,1.532144e+00,6.197029e+01,3.304598e+01,3.191460e-02,8.629094e-02
1.160000e+02,7.758718e+01,1.820153e+01,-1.190696e-01,1.322235e-01,4.270083e-01,1.393708e-01,7.000000e-03,2.000000e-02,-1.673596e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.282164e-02,9.846529e-02,9.459929e-03,4.935894e+01,2.686989e+01,1.541604e+00,6.197045e+01,3.305567e+01,3.200409e-02,8.702003e-02
1.170000e+02,7.758254e+01,1.840928e+01,-1.098537e-01,1.376501e-01,4.070083e-01,1.194218e-01,5.426591e-03,-2.000000e-02,-1.994901e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.746204e-02,-1.092753e-01,2.440595e-04,4.937640e+01,2.697916e+01,1.541848e+00,6.197076e+01,3.306761e+01,3.200415e-02,8.784745e-02
1.180000e+02,7.759059e+01,1.840097e+01,-1.157540e-01,1.306501e-01,3.870083e-01,1.372688e-01,-7.000000e-03,-2.000000e-02,1.784705e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.407684e-03,-1.009695e-01,6.144351e-03,4.938581e+01,2.708013e+01,1.547993e+00,6.197085e+01,3.307781e+01,3.204190e-02,8.861496e-02
1.190000e+02,7.759447e+01,1.819855e+01,-1.250556e-01,1.240141e-01,4.070083e-01,1.572325e-01,-6.636042e-03,2.000000e-02,1.996372e-02,7.760000e+01,1.830000e+01,-1.096096e-01,5.529684e-03,1.014505e-01,1.544595e-02,4.939134e+01,2.718158e+01,1.563439e+00,6.197088e+01,3.308810e+01,3.228048e-02,8.945755e-02
1.200000e+02,7.758456e+01,1.821163e+01,-1.195327e-01,1.310141e-01,4.235049e-01,1.402570e-01,7.000000e-03,1.649662e-02,-1.697553e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.543632e-02,8.836663e-02,9.923080e-03,4.940677e+01,2.726995e+01,1.573362e+00,6.197112e+01,3.309591e+01,3.237894e-02,9.006686e-02
1.210000e+02,7.757955e+01,1.838410e+01,-1.115755e-01,1.380141e-01,4.035049e-01,1.233688e-01,7.000000e-03,-2.000000e-02,-1.688823e-02,7.760000e+01,1.830000e+01,-1.096096e-01,2.045141e-02,-8.410450e-02,1.965840e-03,4.942723e+01,2.735406e+01,1.575327e+00,6.197153e+01,3.310298e+01,3.238281e-02,9.080107e-02
1.220000e+02,7.758819e+01,1.834406e+01,-1.170600e-01,1.310141e-01,3.835049e-01,1.397146e-01,-7.000000e-03,-2.000000e-02,1.634578e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.181449e-02,-4.405602e-02,7.450375e-03,4.943904e+01,2.739811e+01,1.582778e+00,6.197167e+01,3.310492e+01,3.243832e-02,9.151725e-02
1.230000e+02,7.759287e+01,1.811309e+01,-1.262945e-01,1.254527e-01,4.035049e-01,1.596835e-01,-5.561419e-03,2.000000e-02,1.996891e-02,7.760000e+01,1.830000e+01,-1.096096e-01,7.129636e-03,1.869143e-01,1.668484e-02,4.944617e+01,2.758503e+01,1.599463e+00,6.197172e+01,3.313986e+01,3.271670e-02,9.234694e-02
1.240000e+02,7.758474e+01,1.810049e+01,-1.204506e-01,1.324527e-01,4.235049e-01,1.419645e-01,7.000000e-03,2.000000e-02,-1.771898e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.526395e-02,1.995135e-01,1.084101e-02,4.946143e+01,2.778454e+01,1.610304e+00,6.197196e+01,3.317966e+01,3.283423e-02,9.310990e-02
1.250000e+02,7.758076e+01,1.828408e+01,-1.111740e-01,1.392960e-01,4.035049e-01,1.220382e-01,6.843381e-03,-2.000000e-02,-1.992632e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.924070e-02,1.592271e-02,1.564406e-03,4.948067e+01,2.780046e+01,1.611868e+00,6.197233e+01,3.317992e+01,3.283668e-02,9.395379e-02
1.260000e+02,7.759075e+01,1.825406e+01,-1.166649e-01,1.322960e-01,4.065999e-01,1.389269e-01,-7.000000e-03,3.094935e-03,1.688868e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.252127e-03,4.593689e-02,7.055256e-03,4.948993e+01,2.784640e+01,1.618923e+00,6.197241e+01,3.318203e+01,3.288645e-02,9.429760e-02
1.270000e+02,7.759114e+01,1.825751e+01,-1.175586e-01,1.280363e-01,4.015297e-01,1.388753e-01,-4.259771e-03,-5.070203e-03,-5.150442e-05,7.760000e+01,1.830000e+01,-1.096096e-01,8.855583e-03,4.248892e-02,7.948937e-03,4.949878e+01,2.788889e+01,1.626872e+00,6.197249e+01,3.318383e+01,3.294964e-02,9.434145e-02
1.280000e+02,7.758893e+01,1.821115e+01,-1.205058e-01,1.307678e-01,4.215297e-01,1.455913e-01,2.731492e-03,2.000000e-02,6.715969e-03,7.760000e+01,1.830000e+01,-1.096096e-01,1.106574e-02,8.885035e-02,1.089620e-02,4.950985e+01,2.797774e+01,1.637769e+00,6.197261e+01,3.319173e+01,3.306837e-02,9.479402e-02
1.290000e+02,7.758337e+01,1.836452e+01,-1.126097e-01,1.370075e-01,4.015297e-01,1.254616e-01,6.239723e-03,-2.000000e-02,-2.012970e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.663386e-02,-6.452142e-02,3.000040e-03,4.952648e+01,2.804226e+01,1.640769e+00,6.197289e+01,3.319589e+01,3.307737e-02,9.563816e-02
1.300000e+02,7.759125e+01,1.830726e+01,-1.182126e-01,1.300075e-01,3.827272e-01,1.420671e-01,-7.000000e-03,-1.880249e-02,1.660547e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.746968e-03,-7.258284e-03,8.602957e-03,4.953523e+01,2.804952e+01,1.649372e+00,6.197297e+01,3.319594e+01,3.315138e-02,9.631643e-02
1.310000e+02,7.759486e+01,1.807245e+01,-1.269861e-01,1.236761e-01,4.027272e-01,1.608823e-01,-6.331413e-03,2.000000e-02,1.881520e-02,7.760000e+01,1.830000e+01,-1.096096e-01,5.137891e-03,2.275504e-01,1.737644e-02,4.954037e+01,2.827707e+01,1.666748e+00,6.197299e+01,3.324772e+01,3.345332e-02,9.711053e-02
1.320000e+02,7.758513e+01,1.805638e+01,-1.213095e-01,1.306761e-01,4.227272e-01,1.437490e-01,7.000000e-03,2.000000e-02,-1.713326e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.486662e-02,2.436238e-01,1.169983e-02,4.955523e+01,2.852069e+01,1.678448e+00,6.197321e+01,3.330708e+01,3.359020e-02,9.785308e-02
1.330000e+02,7.757948e+01,1.823680e+01,-1.120243e-01,1.376761e-01,4.027272e-01,1.237352e-01,7.000000e-03,-2.000000e-02,-2.001382e-02,7.760000e+01,1.830000e+01,-1.096096e-01,2.052344e-02,6.319918e-02,2.414635e-03,4.957576e+01,2.858389e+01,1.680862e+00,6.197364e+01,3.331107e+01,3.359603e-02,9.870263e-02
1.340000e+02,7.758794e+01,1.820389e+01,-1.174576e-01,1.306761e-01,4.227272e-01,1.404893e-01,-7.000000e-03,2.000000e-02,1.675415e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.205848e-02,9.610726e-02,7.848000e-03,4.958781e+01,2.868000e+01,1.688710e+00,6.197378e+01,3.332031e+01,3.365762e-02,9.943234e-02
1.350000e+02,7.758277e+01,1.836965e+01,-1.122212e-01,1.375249e-01,4.027272e-01,1.257487e-01,6.848822e-03,-2.000000e-02,-1.474069e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.723050e-02,-6.964655e-02,2.611605e-03,4.960505e+01,2.874965e+01,1.691322e+00,6.197408e+01,3.332516e+01,3.366445e-02,1.000965e-01
1.360000e+02,7.759079e+01,1.832354e+01,-1.177488e-01,1.305249e-01,3.827272e-01,1.411095e-01,-7.000000e-03,-2.000000e-02,1.536083e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.208248e-03,-2.353941e-02,8.139216e-03,4.961425e+01,2.877318e+01,1.699461e+00,6.197416e+01,3.332571e+01,3.373069e-02,1.007815e-01
1.370000e+02,7.759501e+01,1.808709e+01,-1.269532e-01,1.235249e-01,4.027272e-01,1.609890e-01,-7.000000e-03,2.000000e-02,1.987953e-02,7.760000e+01,1.830000e+01,-1.096096e-01,4.989247e-03,2.129080e-01,1.734362e-02,4.961924e+01,2.898609e+01,1.716805e+00,6.197419e+01,3.337104e+01,3.403149e-02,1.016257e-01
1.380000e+02,7.758513e+01,1.806956e+01,-1.214602e-01,1.305249e-01,4.227272e-01,1.441240e-01,7.000000e-03,2.000000e-02,-1.686498e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.487025e-02,2.304418e-01,1.185061e-02,4.963411e+01,2.921653e+01,1.728655e+00,6.197441e+01,3.342414e+01,3.417193e-02,1.023591e-01
